상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2018-01-21,02관,"08:05,  1987(디지털),  7,000원","10:40,  코코(디지털더빙),  8,000원","13:15,  코코(디지털더빙),  11,000원","15:50,  코코(디지털더빙),  11,000원","18:25,  코코(디지털),  11,000원","21:00,  그것만이 내 세상(디지털),  11,000원","23:30,  그것만이 내 세상(디지털),  9,000원",,,,,156
2018-01-21,03관,"09:00,  페르디난드(디지털더빙),  7,000원","11:15,  신과함께-죄와 벌(디지털),  11,000원",,"14:00,  라보엠(디지털),  20,000원","16:15,  1987(디지털),  11,000원","18:55,  신과함께-죄와 벌(디지털),  11,000원","21:45,  신과함께-죄와 벌(디지털),  11,000원","24:35,  1987(디지털),  9,000원",,,,118
2018-01-21,04관,,"09:55,  신과함께-죄와 벌(디지털),  7,000원","12:45,  하이큐!! 콘셉트의 싸움(디지털),  9,000원","14:40,  코코(디지털),  11,000원","17:15,  그것만이 내 세상(디지털),  11,000원","19:45,  1987(디지털),  11,000원","22:20,  1987(디지털),  11,000원","24:55,  다키스트 아워(디지털),  9,000원",,,,116
2018-01-21,05관,,"09:50,  1987(디지털),  7,000원","12:25,  1987(디지털),  11,000원","15:00,  메이즈 러너: 데스 큐어(디지털),  11,000원","17:50,  메이즈 러너: 데스 큐어(디지털),  11,000원","20:40,  메이즈 러너: 데스 큐어(디지털),  11,000원","23:30,  메이즈 러너: 데스 큐어(디지털),  9,000원",,,,,118
2018-01-21,06관,,"09:20,  그것만이 내 세상(디지털),  7,000원","11:50,  그것만이 내 세상(디지털),  11,000원","14:20,  그것만이 내 세상(디지털),  11,000원",,"16:55,  그것만이 내 세상(디지털),  11,000원","19:35,  그것만이 내 세상(디지털),  11,000원","22:05,  그것만이 내 세상(디지털),  11,000원","24:35,  그것만이 내 세상(디지털),  9,000원",,,180
2018-01-22,MX관(Dolby ATMOS),"08:30,  하이큐!! 콘셉트의 싸움(디지털)","10:25,  메이즈 러너: 데스 큐어(디지털),  8,000원","13:15,  메이즈 러너: 데스 큐어(디지털),  11,000원","16:05,  메이즈 러너: 데스 큐어(디지털),  11,000원","18:55,  메이즈 러너: 데스 큐어(디지털),  11,000원","21:45,  메이즈 러너: 데스 큐어(디지털),  11,000원","24:35,  메이즈 러너: 데스 큐어(디지털),  10,000원",,,,,213
2018-01-22,02관,,"09:25,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  6,000원","10:55,  신과함께-죄와 벌(디지털),  6,000원","13:45,  신과함께-죄와 벌(디지털),  10,000원","16:35,  그것만이 내 세상(디지털),  10,000원","19:05,  그것만이 내 세상(디지털),  10,000원","21:35,  그것만이 내 세상(디지털),  10,000원","24:05,  그것만이 내 세상(디지털),  8,000원",,,,156
2018-01-22,03관,"09:20,  1987(디지털),  6,000원","11:55,  1987(디지털),  10,000원","14:30,  1987(디지털),  10,000원",,"17:05,  1987(디지털),  10,000원","19:40,  코코(디지털),  10,000원","22:15,  1987(디지털),  10,000원","24:50,  1987(디지털),  8,000원",,,,118
2018-01-22,04관,"08:50,  다키스트 아워(디지털),  6,000원","11:25,  하이큐!! 콘셉트의 싸움(디지털),  10,000원","13:20,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  10,000원","14:50,  메이즈 러너: 데스 큐어(디지털),  10,000원","17:40,  메이즈 러너: 데스 큐어(디지털),  10,000원","20:30,  메이즈 러너: 데스 큐어(디지털),  10,000원","23:20,  메이즈 러너: 데스 큐어(디지털),  8,000원",,,,,116
2018-01-22,05관,,"08:25,  그것만이 내 세상(디지털),  6,000원","10:55,  코코(디지털더빙),  6,000원",,"13:35,  코코(디지털더빙),  10,000원","16:15,  코코(디지털),  10,000원","18:50,  코코(디지털),  10,000원","21:25,  신과함께-죄와 벌(디지털),  10,000원","24:15,  다키스트 아워(디지털)",,,118
2018-01-22,06관,,"08:30,  리틀 뱀파이어(디지털더빙)","10:20,  그것만이 내 세상(디지털),  6,000원","12:50,  그것만이 내 세상(디지털),  10,000원","15:20,  그것만이 내 세상(디지털),  10,000원","17:50,  그것만이 내 세상(디지털),  10,000원","20:20,  그것만이 내 세상(디지털),  10,000원","22:50,  그것만이 내 세상(디지털),  10,000원",,,,180
2018-01-23,MX관(Dolby ATMOS),"08:30,  하이큐!! 콘셉트의 싸움(디지털)","10:30,  메이즈 러너: 데스 큐어(디지털),  8,000원","13:20,  메이즈 러너: 데스 큐어(디지털),  11,000원","16:10,  메이즈 러너: 데스 큐어(디지털),  11,000원","19:00,  메이즈 러너: 데스 큐어(디지털),  11,000원","21:50,  메이즈 러너: 데스 큐어(디지털),  11,000원","24:40,  메이즈 러너: 데스 큐어(디지털),  10,000원",,,,,213
2018-01-23,02관,,"09:05,  그것만이 내 세상(디지털),  6,000원","11:35,  1987(디지털),  10,000원","14:10,  1987(디지털),  10,000원","16:45,  신과함께-죄와 벌(디지털),  10,000원","19:35,  그것만이 내 세상(디지털),  10,000원","22:05,  그것만이 내 세상(디지털),  10,000원","24:35,  그것만이 내 세상(디지털),  8,000원",,,,156
2018-01-23,03관,"09:55,  다키스트 아워(디지털),  6,000원",,"12:30,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  9,000원","15:00,  1987(디지털)","17:35,  코코(디지털),  10,000원","20:10,  코코(디지털),  10,000원","22:45,  신과함께-죄와 벌(디지털),  10,000원",,,,,118
2018-01-23,04관,"08:35,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  6,000원","10:05,  신과함께-죄와 벌(디지털),  6,000원","12:55,  하이큐!! 콘셉트의 싸움(디지털),  8,000원","14:50,  메이즈 러너: 데스 큐어(디지털),  10,000원","17:40,  메이즈 러너: 데스 큐어(디지털),  10,000원","20:30,  메이즈 러너: 데스 큐어(디지털),  10,000원","23:20,  메이즈 러너: 데스 큐어(디지털),  8,000원",,,,,116
2018-01-23,05관,"08:20,  1987(디지털),  6,000원","10:55,  코코(디지털더빙),  10,000원","13:30,  코코(디지털더빙),  10,000원","16:05,  코코(디지털),  10,000원","18:40,  1987(디지털),  10,000원","21:15,  1987(디지털),  10,000원","23:50,  1987(디지털),  8,000원",,,,,118
2018-01-23,06관,,"08:50,  리틀 뱀파이어(디지털더빙)","10:40,  그것만이 내 세상(디지털),  6,000원","13:10,  그것만이 내 세상(디지털),  10,000원","15:40,  그것만이 내 세상(디지털),  10,000원","18:10,  그것만이 내 세상(디지털),  10,000원","20:40,  그것만이 내 세상(디지털),  10,000원","23:10,  그것만이 내 세상(디지털),  8,000원",,,,180
2018-01-24,MX관(Dolby ATMOS),,"09:40,  커뮤터(디지털),  6,000원","11:55,  메이즈 러너: 데스 큐어(디지털),  11,000원","14:45,  커뮤터(디지털),  9,000원","17:00,  메이즈 러너: 데스 큐어(디지털),  11,000원","19:50,  커뮤터(디지털),  9,000원","22:05,  메이즈 러너: 데스 큐어(디지털),  11,000원","24:55,  커뮤터(디지털),  8,000원",,,,213
2018-01-24,02관,"08:40,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  6,000원","10:10,  메이즈 러너: 데스 큐어(디지털),  6,000원","13:05,  커뮤터(디지털),  10,000원","15:20,  메이즈 러너: 데스 큐어(디지털),  10,000원","18:15,  커뮤터(디지털),  10,000원","20:30,  메이즈 러너: 데스 큐어(디지털),  10,000원","23:25,  커뮤터(디지털),  8,000원",,,,,156
2018-01-24,03관,"09:05,  비밥바룰라(디지털),  6,000원","11:10,  신과함께-죄와 벌(디지털),  10,000원",,"14:00,  라보엠(디지털),  20,000원","16:15,  신과함께-죄와 벌(디지털),  10,000원","19:05,  코코(디지털),  10,000원","21:40,  커뮤터(디지털),  10,000원","23:55,  메이즈 러너: 데스 큐어(디지털),  8,000원",,,,118
2018-01-24,04관,,"09:45,  1987(디지털),  6,000원","12:20,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  10,000원","13:50,  1급기밀(디지털),  10,000원","16:05,  1987(디지털),  10,000원","18:45,  1987(디지털),  10,000원","21:25,  1987(디지털),  10,000원","24:05,  비밥바룰라(디지털)",,,,116
2018-01-24,05관,"08:20,  1급기밀(디지털),  6,000원","10:35,  코코(디지털더빙),  6,000원","13:10,  코코(디지털더빙),  10,000원","15:45,  하이큐!! 콘셉트의 싸움(디지털),  10,000원","17:40,  그것만이 내 세상(디지털),  10,000원","20:10,  그것만이 내 세상(디지털),  10,000원","22:40,  1급기밀(디지털),  10,000원","24:50,  1급기밀(디지털),  8,000원",,,,118
2018-01-24,06관,"09:10,  그것만이 내 세상(디지털),  8,000원","11:40,  그것만이 내 세상(디지털),  10,000원","14:10,  그것만이 내 세상(디지털),  10,000원","16:40,  코코(디지털),  10,000원","19:30,  1987(디지털),  6,000원","22:10,  그것만이 내 세상(디지털),  10,000원","24:40,  그것만이 내 세상(디지털),  8,000원",,,,,180
2018-01-25,MX관(Dolby ATMOS),"08:40,  킹 오브 프리즘(디지털더빙),  6,000원","10:10,  메이즈 러너: 데스 큐어(디지털),  8,000원","13:05,  커뮤터(디지털),  7,000원","15:20,  메이즈 러너: 데스 큐어(디지털),  11,000원","18:15,  그것만이 내 세상(디지털),  9,000원","20:45,  메이즈 러너: 데스 큐어(디지털),  11,000원","23:35,  메이즈 러너: 데스 큐어(디지털),  10,000원",,,,,213
2018-01-25,02관,,"09:40,  커뮤터(디지털),  6,000원","11:55,  메이즈 러너: 데스 큐어(디지털),  10,000원","14:45,  커뮤터(디지털),  10,000원","17:00,  메이즈 러너: 데스 큐어(디지털),  10,000원","19:50,  커뮤터(디지털),  10,000원","22:05,  메이즈 러너: 데스 큐어(디지털),  10,000원","24:55,  커뮤터(디지털),  8,000원",,,,156
2018-01-25,03관,"09:15,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  6,000원","10:50,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  6,000원","12:30,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  10,000원","14:05,  1급기밀(디지털),  10,000원","16:15,  신과함께-죄와 벌(디지털),  10,000원","19:05,  코코(디지털),  10,000원","21:45,  코코(디지털),  10,000원","24:25,  1987(디지털),  8,000원",,,,118
2018-01-25,04관,,"09:25,  1987(디지털),  6,000원","12:00,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  10,000원","13:30,  1987(디지털),  10,000원","16:05,  킹 오브 프리즘(디지털더빙),  10,000원","17:35,  1987(디지털),  10,000원","20:20,  그것만이 내 세상(디지털),  10,000원","22:50,  그것만이 내 세상(디지털),  10,000원",,,,116
2018-01-25,05관,"08:30,  1급기밀(디지털)","10:40,  코코(디지털더빙),  6,000원","13:15,  코코(디지털더빙),  10,000원","15:50,  하이큐!! 콘셉트의 싸움(디지털),  10,000원","17:45,  공동정범(디지털)","20:00,  1급기밀(디지털),  10,000원","22:15,  비밥바룰라(디지털),  7,000원","24:20,  비밥바룰라(디지털)",,,,118
2018-01-25,06관,"09:15,  그것만이 내 세상(디지털),  6,000원","11:45,  그것만이 내 세상(디지털),  10,000원","14:15,  그것만이 내 세상(디지털),  10,000원","16:45,  그것만이 내 세상(디지털),  10,000원","19:15,  그것만이 내 세상(디지털),  10,000원","21:45,  그것만이 내 세상(디지털),  10,000원","24:15,  그것만이 내 세상(디지털),  8,000원",,,,,180
2018-01-26,MX관(Dolby ATMOS),"08:40,  킹 오브 프리즘(디지털더빙),  4,000원","10:10,  메이즈 러너: 데스 큐어(디지털),  9,000원","13:05,  그것만이 내 세상(디지털),  10,000원","15:35,  코코(디지털),  10,000원","18:15,  커뮤터(디지털),  8,000원","20:30,  메이즈 러너: 데스 큐어(디지털),  12,000원","23:25,  메이즈 러너: 데스 큐어(디지털),  11,000원",,,,,213
2018-01-26,02관,,"08:45,  1987(디지털),  7,000원","11:20,  메이즈 러너: 데스 큐어(디지털),  9,000원","14:10,  메이즈 러너: 데스 큐어(디지털),  11,000원","17:00,  메이즈 러너: 데스 큐어(디지털),  11,000원","19:50,  커뮤터(디지털),  11,000원","22:05,  메이즈 러너: 데스 큐어(디지털),  11,000원","24:55,  커뮤터(디지털),  9,000원",,,,156
2018-01-26,03관,"09:20,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  7,000원","10:50,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  6,000원","12:30,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  11,000원","14:05,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  11,000원","15:30,  그것만이 내 세상(디지털),  11,000원","18:00,  코코(디지털),  11,000원","20:35,  그것만이 내 세상(디지털),  11,000원","23:05,  그것만이 내 세상(디지털),  9,000원",,,,118
2018-01-26,04관,,"09:15,  신과함께-죄와 벌(디지털),  7,000원","12:05,  킹 오브 프리즘(디지털더빙),  11,000원","13:30,  1987(디지털),  11,000원","16:05,  1987(디지털),  11,000원","18:40,  메이즈 러너: 데스 큐어(디지털),  11,000원","21:30,  코코(디지털),  11,000원","24:05,  1급기밀(디지털),  9,000원",,,,116
2018-01-26,05관,"08:30,  1급기밀(디지털),  8,000원","10:40,  코코(디지털더빙),  8,000원","13:15,  코코(디지털더빙),  11,000원","15:50,  하이큐!! 콘셉트의 싸움(디지털),  9,000원","17:45,  공동정범(디지털),  9,000원","20:00,  코코(디지털),  11,000원","22:35,  코코(디지털),  11,000원","25:10,  비밥바룰라(디지털),  9,000원",,,,118
2018-01-26,06관,"09:15,  그것만이 내 세상(디지털),  7,000원","11:45,  그것만이 내 세상(디지털),  11,000원","14:15,  그것만이 내 세상(디지털),  11,000원","16:45,  그것만이 내 세상(디지털),  11,000원","19:15,  그것만이 내 세상(디지털),  11,000원","21:45,  그것만이 내 세상(디지털),  11,000원","24:15,  그것만이 내 세상(디지털),  9,000원",,,,,180
2018-01-27,MX관(Dolby ATMOS),"08:25,  커뮤터(디지털),  7,000원","10:40,  그것만이 내 세상(디지털),  7,000원","13:10,  그것만이 내 세상(디지털),  10,000원","15:40,  그것만이 내 세상(디지털),  10,000원","18:10,  그것만이 내 세상(디지털),  10,000원","20:40,  그것만이 내 세상(디지털),  10,000원","23:10,  그것만이 내 세상(디지털),  9,000원",,,,,213
2018-01-27,02관,,"08:45,  1급기밀(디지털),  7,000원","10:55,  코코(디지털더빙),  7,000원","13:35,  코코(디지털더빙),  11,000원","16:10,  코코(디지털),  11,000원","18:45,  코코(디지털),  11,000원","21:20,  코코(디지털),  11,000원","23:55,  1급기밀(디지털),  9,000원",,,,156
2018-01-27,03관,"08:15,  하이큐!! 콘셉트의 싸움(디지털),  7,000원","10:10,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  7,000원","11:45,  커뮤터(디지털),  11,000원","14:00,  투란도트(디지털),  20,000원","17:35,  코코(디지털),  11,000원","20:25,  코코(디지털),  11,000원","23:15,  1987(디지털),  9,000원",,,,,118
2018-01-27,04관,,"08:30,  킹 오브 프리즘(디지털더빙),  7,000원","09:55,  신과함께-죄와 벌(디지털),  7,000원",,"12:45,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  11,000원","14:20,  그것만이 내 세상(디지털),  11,000원","16:50,  신과함께-죄와 벌(디지털),  11,000원","19:40,  신과함께-죄와 벌(디지털),  11,000원","22:30,  커뮤터(디지털),  11,000원","24:45,  비밥바룰라(디지털)",,116
2018-01-27,05관,"08:05,  공동정범(디지털)","10:20,  메이즈 러너: 데스 큐어(디지털),  7,000원","13:10,  메이즈 러너: 데스 큐어(디지털),  11,000원","16:00,  메이즈 러너: 데스 큐어(디지털),  11,000원","18:50,  메이즈 러너: 데스 큐어(디지털),  11,000원","21:40,  메이즈 러너: 데스 큐어(디지털),  11,000원","24:30,  메이즈 러너: 데스 큐어(디지털),  9,000원",,,,,118
2018-01-27,06관,"08:00,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  7,000원","09:30,  그것만이 내 세상(디지털),  8,000원","12:05,  코코(디지털더빙),  11,000원","14:45,  코코(디지털더빙),  11,000원","17:20,  그것만이 내 세상(디지털),  11,000원","19:50,  그것만이 내 세상(디지털),  11,000원","22:25,  그것만이 내 세상(디지털),  11,000원","24:55,  그것만이 내 세상(디지털),  9,000원",,,,180
2018-01-28,MX관(Dolby ATMOS),"08:25,  커뮤터(디지털),  7,000원","10:40,  그것만이 내 세상(디지털),  7,000원","13:10,  그것만이 내 세상(디지털),  10,000원","15:40,  그것만이 내 세상(디지털),  10,000원","18:10,  그것만이 내 세상(디지털),  10,000원","20:40,  그것만이 내 세상(디지털),  10,000원","23:10,  그것만이 내 세상(디지털),  9,000원",,,,,213
2018-01-28,02관,,"08:45,  1급기밀(디지털),  7,000원","10:55,  코코(디지털더빙),  8,000원","13:35,  코코(디지털더빙),  11,000원","16:10,  코코(디지털),  11,000원","18:45,  코코(디지털),  11,000원","21:20,  코코(디지털),  11,000원","23:55,  코코(디지털),  9,000원",,,,156
2018-01-28,03관,"08:15,  하이큐!! 콘셉트의 싸움(디지털),  7,000원","10:10,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  0원","11:45,  커뮤터(디지털),  11,000원","14:00,  라보엠(디지털),  20,000원","16:20,  신과함께-죄와 벌(디지털),  11,000원","19:10,  신과함께-죄와 벌(디지털),  11,000원","22:00,  1987(디지털),  11,000원","24:35,  1급기밀(디지털),  9,000원",,,,118
2018-01-28,04관,,"08:30,  킹 오브 프리즘(디지털더빙),  7,000원",,"09:55,  신과함께-죄와 벌(디지털),  7,000원","12:45,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  11,000원","14:20,  그것만이 내 세상(디지털),  11,000원","17:05,  코코(디지털),  11,000원","19:40,  메이즈 러너: 데스 큐어(디지털),  11,000원","22:30,  커뮤터(디지털),  7,000원","24:45,  비밥바룰라(디지털)",,116
2018-01-28,05관,"07:50,  공동정범(디지털),  6,000원","10:05,  메이즈 러너: 데스 큐어(디지털),  7,000원","12:55,  메이즈 러너: 데스 큐어(디지털),  11,000원","15:45,  메이즈 러너: 데스 큐어(디지털),  11,000원","18:35,  메이즈 러너: 데스 큐어(디지털),  11,000원","21:25,  메이즈 러너: 데스 큐어(디지털),  11,000원","24:15,  메이즈 러너: 데스 큐어(디지털),  9,000원",,,,,118
2018-01-28,06관,"08:00,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  7,000원","09:30,  그것만이 내 세상(디지털),  7,000원","12:05,  코코(디지털더빙),  11,000원","14:45,  코코(디지털더빙),  11,000원","17:20,  그것만이 내 세상(디지털),  11,000원","19:50,  그것만이 내 세상(디지털),  11,000원","22:25,  그것만이 내 세상(디지털),  11,000원","24:55,  그것만이 내 세상(디지털),  9,000원",,,,180
2018-01-29,MX관(Dolby ATMOS),"08:40,  킹 오브 프리즘(디지털더빙),  6,000원","10:05,  커뮤터(디지털),  6,000원","12:20,  메이즈 러너: 데스 큐어(디지털),  11,000원","15:10,  코코(디지털),  12,000원","17:50,  메이즈 러너: 데스 큐어(디지털),  11,000원","20:45,  코코(디지털),  12,000원","23:20,  메이즈 러너: 데스 큐어(디지털),  10,000원",,,,,213
2018-01-29,02관,,"09:10,  메이즈 러너: 데스 큐어(디지털),  6,000원","12:00,  코코(디지털),  10,000원","14:35,  메이즈 러너: 데스 큐어(디지털),  10,000원","17:25,  코코(디지털),  10,000원","20:00,  메이즈 러너: 데스 큐어(디지털),  10,000원","22:50,  코코(디지털),  10,000원",,,,,156
2018-01-29,03관,"09:30,  비밥바룰라(디지털),  7,000원","11:35,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  5,000원","13:05,  커뮤터(디지털),  10,000원","15:20,  커뮤터(디지털),  10,000원","17:35,  커뮤터(디지털),  10,000원","19:50,  신과함께-죄와 벌(디지털),  10,000원","22:40,  커뮤터(디지털),  10,000원","24:55,  커뮤터(디지털),  8,000원",,,,118
2018-01-29,04관,"08:30,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  6,000원","10:00,  하이큐!! 콘셉트의 싸움(디지털),  6,000원","11:55,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  10,000원","13:30,  킹 오브 프리즘(디지털더빙),  10,000원","14:55,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  10,000원","16:30,  신과함께-죄와 벌(디지털),  10,000원","19:20,  코코(디지털),  10,000원","21:55,  1급기밀(디지털),  7,000원","24:05,  비밥바룰라(디지털),  5,000원",,,116
2018-01-29,05관,"08:30,  1급기밀(디지털),  6,000원","10:40,  코코(디지털더빙),  6,000원","13:15,  코코(디지털더빙),  10,000원","15:50,  1급기밀(디지털),  10,000원","18:00,  1987(디지털),  10,000원","20:35,  그것만이 내 세상(디지털),  10,000원","23:05,  공동정범(디지털)",,,,,118
2018-01-29,06관,"09:10,  그것만이 내 세상(디지털),  6,000원","11:40,  그것만이 내 세상(디지털),  10,000원","14:10,  그것만이 내 세상(디지털),  10,000원","16:40,  그것만이 내 세상(디지털),  10,000원","19:10,  그것만이 내 세상(디지털),  10,000원","21:40,  그것만이 내 세상(디지털),  10,000원","24:10,  그것만이 내 세상(디지털),  8,000원",,,,,180
2018-01-30,MX관(Dolby ATMOS),"08:40,  킹 오브 프리즘(디지털더빙)","10:05,  커뮤터(디지털),  6,000원","12:20,  메이즈 러너: 데스 큐어(디지털),  11,000원","15:10,  코코(디지털),  12,000원","17:45,  메이즈 러너: 데스 큐어(디지털),  11,000원","20:35,  코코(디지털),  12,000원","23:10,  메이즈 러너: 데스 큐어(디지털),  10,000원",,,,,213
2018-01-30,02관,,"09:10,  메이즈 러너: 데스 큐어(디지털),  6,000원","12:00,  코코(디지털),  6,000원","14:35,  메이즈 러너: 데스 큐어(디지털),  10,000원","17:25,  코코(디지털),  10,000원","20:00,  메이즈 러너: 데스 큐어(디지털),  10,000원","22:50,  코코(디지털),  10,000원",,,,,156
2018-01-30,03관,,"09:40,  신과함께-죄와 벌(디지털),  6,000원","12:30,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  8,000원","14:00,  투란도트(디지털),  20,000원","17:35,  커뮤터(디지털),  10,000원","19:50,  그것만이 내 세상(디지털),  10,000원","22:20,  커뮤터(디지털),  10,000원","24:35,  커뮤터(디지털),  7,000원",,,,118
2018-01-30,04관,"08:20,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  6,000원","09:50,  하이큐!! 콘셉트의 싸움(디지털),  6,000원","11:45,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  6,000원","13:20,  킹 오브 프리즘(디지털더빙),  8,000원","14:45,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  8,000원","16:20,  신과함께-죄와 벌(디지털),  10,000원","19:10,  코코(디지털),  10,000원","21:45,  1급기밀(디지털),  10,000원","23:55,  비밥바룰라(디지털),  8,000원",,,116
2018-01-30,05관,"08:45,  1급기밀(디지털)","10:55,  코코(디지털더빙),  6,000원","13:30,  코코(디지털더빙),  10,000원","16:05,  1급기밀(디지털),  10,000원","18:15,  그것만이 내 세상(디지털),  10,000원","20:45,  그것만이 내 세상(디지털),  10,000원","23:15,  공동정범(디지털)",,,,,118
2018-01-30,06관,,"09:25,  그것만이 내 세상(디지털),  6,000원","11:55,  그것만이 내 세상(디지털),  10,000원","14:25,  그것만이 내 세상(디지털),  10,000원","16:55,  그것만이 내 세상(디지털),  10,000원","19:30,  조선명탐정: 흡혈괴마의 비밀(디지털),  4,000원","22:05,  그것만이 내 세상(디지털),  10,000원","24:35,  그것만이 내 세상(디지털),  6,000원",,,,180
2018-01-31,MX관(Dolby ATMOS),"08:15,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  5,000원","09:45,  메이즈 러너: 데스 큐어(디지털),  8,000원","12:35,  코코(디지털),  12,000원","15:10,  메이즈 러너: 데스 큐어(디지털),  11,000원","18:00,  코코(디지털),  12,000원","20:35,  코코(디지털),  12,000원","23:15,  메이즈 러너: 데스 큐어(디지털),  10,000원",,,,,213
2018-01-31,02관,"08:30,  염력(디지털),  6,000원","10:40,  염력(디지털),  8,000원","12:50,  염력(디지털),  10,000원","15:00,  염력(디지털),  10,000원","17:10,  염력(디지털),  7,000원","19:20,  염력(디지털),  10,000원","21:30,  염력(디지털),  10,000원","23:40,  염력(디지털),  8,000원",,,,156
2018-01-31,03관,,"10:15,  극장판 레이디버그: 미라클스톤의 비밀(디지털),  6,000원","11:50,  인시디어스4: 라스트 키(디지털),  10,000원","14:00,  라보엠(디지털),  20,000원","16:15,  인시디어스4: 라스트 키(디지털),  10,000원","18:25,  그것만이 내 세상(디지털),  7,000원","20:55,  염력(디지털),  5,000원","23:05,  인시디어스4: 라스트 키(디지털),  8,000원",,,,118
2018-01-31,04관,,"10:35,  코코(디지털더빙),  6,000원","13:10,  코코(디지털더빙),  10,000원","15:45,  신과함께-죄와 벌(디지털),  10,000원","18:35,  인시디어스4: 라스트 키(디지털),  8,000원","20:45,  그것만이 내 세상(디지털),  8,000원","23:25,  신과함께-죄와 벌(디지털),  8,000원",,,,,116
2018-01-31,05관,,"09:45,  그것만이 내 세상(디지털),  6,000원","12:15,  그것만이 내 세상(디지털),  10,000원","14:45,  그것만이 내 세상(디지털),  10,000원","17:15,  그것만이 내 세상(디지털),  7,000원","19:45,  그것만이 내 세상(디지털),  8,000원","22:15,  그것만이 내 세상(디지털),  10,000원","24:45,  그것만이 내 세상(디지털),  8,000원",,,,118
2018-01-31,06관,,"09:30,  염력(디지털),  6,000원","11:40,  염력(디지털),  8,000원","13:50,  염력(디지털),  10,000원","16:00,  염력(디지털),  10,000원","18:10,  염력(디지털),  8,000원","20:20,  염력(디지털),  5,000원","22:30,  염력(디지털),  10,000원","24:40,  염력(디지털),  8,000원",,,180
2018-02-01,MX관(Dolby ATMOS),"08:25,  킹 오브 프리즘(디지털더빙),  6,000원","09:50,  메이즈 러너: 데스 큐어(디지털),  8,000원","12:40,  코코(디지털),  12,000원","15:15,  메이즈 러너: 데스 큐어(디지털),  11,000원","18:05,  코코(디지털),  12,000원","20:55,  그것만이 내 세상(디지털),  9,000원","23:25,  메이즈 러너: 데스 큐어(디지털),  10,000원",,,,,213
2018-02-01,02관,"08:30,  염력(디지털),  6,000원","10:40,  염력(디지털),  6,000원","12:50,  염력(디지털),  10,000원","15:00,  염력(디지털),  10,000원","17:10,  염력(디지털),  10,000원","19:20,  염력(디지털),  10,000원","21:30,  염력(디지털),  10,000원","23:40,  염력(디지털),  5,000원",,,,156
2018-02-01,03관,"08:20,  인시디어스4: 라스트 키(디지털),  6,000원","10:30,  코코(디지털더빙),  6,000원","13:05,  타이타닉(디지털),  10,000원","16:50,  인시디어스4: 라스트 키(디지털),  10,000원","19:00,  타이타닉(디지털),  10,000원","22:45,  인시디어스4: 라스트 키(디지털),  10,000원","24:55,  인시디어스4: 라스트 키(디지털),  8,000원",,,,,118
2018-02-01,04관,"08:40,  주문은 토끼입니까?? ~디어 마이 시스터~(디지털),  6,000원","10:10,  마야2(디지털더빙),  6,000원","12:05,  마야2(디지털더빙),  0원","14:00,  코코(디지털더빙),  10,000원","16:35,  하이큐!! 콘셉트의 싸움(디지털),  10,000원","18:30,  신과함께-죄와 벌(디지털),  10,000원","21:20,  신과함께-죄와 벌(디지털),  10,000원","24:10,  올 더 머니(디지털),  8,000원",,,,116
2018-02-01,05관,,"09:50,  그것만이 내 세상(디지털),  6,000원","12:20,  그것만이 내 세상(디지털),  10,000원","14:50,  그것만이 내 세상(디지털),  10,000원","17:20,  그것만이 내 세상(디지털),  10,000원","19:50,  그것만이 내 세상(디지털),  10,000원","22:20,  그것만이 내 세상(디지털),  10,000원","24:50,  그것만이 내 세상(디지털),  7,000원",,,,118
