상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2017-09-23,3관,"08:00,  투 이즈 어 패밀리(디지털)","10:20,  베이비 드라이버(디지털),  6,000원","12:40,  아메리칸 메이드(디지털),  10,000원","15:00,  살인자의 기억법(디지털),  10,000원","17:20,  그것(디지털),  10,000원","20:00,  베이비 드라이버(디지털),  10,000원","22:15,  베이비 드라이버(디지털),  7,000원","24:30,  베이비 드라이버(디지털),  7,000원",,,,89
2017-09-24,1관,"08:30,  아이 캔 스피크(디지털),  6,000원","10:50,  아이 캔 스피크(디지털),  6,000원","13:20,  아이 캔 스피크(디지털),  10,000원","15:40,  아이 캔 스피크(디지털),  10,000원","18:00,  아이 캔 스피크(디지털),  10,000원","20:20,  살인자의 기억법(디지털),  10,000원","22:40,  살인자의 기억법(디지털),  7,000원","25:00,  살인자의 기억법(디지털)",,,,131
2017-09-24,2관,"08:20,  아메리칸 메이드(디지털),  6,000원","10:40,  살인자의 기억법(디지털),  6,000원","13:00,  몬스터 섬의 비밀(디지털더빙),  10,000원","14:30,  아이 캔 스피크(디지털),  10,000원","16:50,  아이 캔 스피크(디지털),  10,000원","19:10,  아이 캔 스피크(디지털),  10,000원","21:30,  아이 캔 스피크(디지털),  10,000원","23:50,  아이 캔 스피크(디지털),  7,000원",,,,119
2017-09-24,3관,"08:00,  투 이즈 어 패밀리(디지털)","10:20,  베이비 드라이버(디지털),  6,000원","12:40,  아메리칸 메이드(디지털),  10,000원","15:00,  살인자의 기억법(디지털),  10,000원","17:20,  그것(디지털),  10,000원","20:00,  베이비 드라이버(디지털),  10,000원","22:15,  베이비 드라이버(디지털),  7,000원","24:30,  베이비 드라이버(디지털),  5,000원",,,,89
2017-09-25,1관,"08:40,  투 이즈 어 패밀리(디지털)","11:00,  살인자의 기억법(디지털),  6,000원","13:20,  베이비 드라이버(디지털),  8,000원","15:35,  몬스터 섬의 비밀(디지털더빙)","17:05,  그것(디지털),  9,000원","19:40,  아이 캔 스피크(디지털),  7,000원","22:00,  아이 캔 스피크(디지털),  6,000원","24:20,  살인자의 기억법(디지털)",,,,131
2017-09-25,2관,"08:30,  아이 캔 스피크(디지털),  6,000원","10:50,  아이 캔 스피크(디지털),  6,000원","13:30,  살인자의 기억법(디지털),  8,000원","16:00,  아이 캔 스피크(디지털),  9,000원","18:30,  아이 캔 스피크(디지털),  9,000원","20:50,  아이 캔 스피크(디지털),  9,000원","23:20,  아이 캔 스피크(디지털),  6,000원",,,,,119
2017-09-25,3관,"09:50,  베이비 드라이버(디지털),  6,000원","12:05,  아메리칸 메이드(디지털),  8,000원","14:20,  아이 캔 스피크(디지털),  8,000원","16:40,  살인자의 기억법(디지털),  9,000원","19:00,  베이비 드라이버(디지털)","21:20,  살인자의 기억법(디지털),  9,000원","23:40,  베이비 드라이버(디지털),  6,000원",,,,,89
2017-09-26,1관,"08:40,  투 이즈 어 패밀리(디지털),  6,000원","11:00,  살인자의 기억법(디지털),  6,000원","13:20,  베이비 드라이버(디지털),  6,000원","15:35,  몬스터 섬의 비밀(디지털더빙),  8,000원","17:05,  그것(디지털)","19:40,  아이 캔 스피크(디지털),  9,000원","22:00,  아이 캔 스피크(디지털),  6,000원","24:20,  살인자의 기억법(디지털)",,,,131
2017-09-26,2관,"08:30,  아이 캔 스피크(디지털)","10:50,  아이 캔 스피크(디지털),  6,000원","13:30,  살인자의 기억법(디지털),  8,000원","16:00,  아이 캔 스피크(디지털),  9,000원","18:30,  아이 캔 스피크(디지털),  9,000원","20:50,  아이 캔 스피크(디지털),  9,000원","23:20,  아이 캔 스피크(디지털),  6,000원",,,,,119
2017-09-26,3관,"09:50,  베이비 드라이버(디지털),  6,000원","12:10,  아이 캔 스피크(디지털),  6,000원","14:30,  아이 캔 스피크(디지털),  6,000원","16:50,  살인자의 기억법(디지털),  9,000원","19:10,  베이비 드라이버(디지털),  7,000원","21:30,  살인자의 기억법(디지털),  6,000원","23:50,  베이비 드라이버(디지털),  6,000원",,,,,89
2017-09-27,1관,"08:20,  투 이즈 어 패밀리(디지털)","10:40,  킹스맨: 골든 서클(디지털),  6,000원","13:30,  킹스맨: 골든 서클(디지털),  8,000원","16:20,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  8,000원","18:10,  킹스맨: 골든 서클(디지털),  5,000원","21:00,  킹스맨: 골든 서클(디지털),  5,000원","23:45,  킹스맨: 골든 서클(디지털),  6,000원",,,,,131
2017-09-27,2관,"09:50,  아이 캔 스피크(디지털),  6,000원","12:10,  아이 캔 스피크(디지털),  8,000원","14:30,  킹스맨: 골든 서클(디지털),  8,000원","17:30,  베이비 드라이버(디지털),  5,000원","19:50,  킹스맨: 골든 서클(디지털),  5,000원","22:40,  킹스맨: 골든 서클(디지털),  6,000원",,,,,,119
2017-09-27,3관,"09:10,  킹스맨: 골든 서클(디지털),  6,000원","11:55,  킹스맨: 골든 서클(디지털),  6,000원","14:40,  아이 캔 스피크(디지털),  7,000원","17:10,  살인자의 기억법(디지털),  5,000원","19:30,  아이 캔 스피크(디지털),  5,000원","21:50,  킹스맨: 골든 서클(디지털),  9,000원","24:35,  킹스맨: 골든 서클(디지털),  6,000원",,,,,89
2017-09-28,1관,"08:00,  킹스맨: 골든 서클(디지털),  6,000원","10:45,  킹스맨: 골든 서클(디지털),  6,000원","13:30,  킹스맨: 골든 서클(디지털),  8,000원","16:20,  레고 닌자고 무비(디지털더빙),  7,000원","18:30,  킹스맨: 골든 서클(디지털),  9,000원","21:20,  킹스맨: 골든 서클(디지털),  9,000원","24:05,  킹스맨: 골든 서클(디지털),  6,000원",,,,,131
2017-09-28,2관,"09:30,  킹스맨: 골든 서클(디지털),  6,000원","12:15,  베이비 드라이버(디지털)","14:30,  킹스맨: 골든 서클(디지털),  8,000원","17:15,  킹스맨: 골든 서클(디지털),  9,000원","20:00,  아이 캔 스피크(디지털),  9,000원","22:20,  아이 캔 스피크(디지털),  6,000원","24:40,  아이 캔 스피크(디지털),  0원",,,,,119
2017-09-28,3관,"08:30,  살인자의 기억법(디지털)","10:50,  아이 캔 스피크(디지털),  6,000원","13:20,  살인자의 기억법(디지털),  8,000원","15:40,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  8,000원","17:30,  아이 캔 스피크(디지털),  9,000원","19:50,  킹스맨: 골든 서클(디지털),  9,000원","22:40,  킹스맨: 골든 서클(디지털),  6,000원",,,,,89
2017-09-29,1관,"08:00,  킹스맨: 골든 서클(디지털),  6,000원","10:45,  킹스맨: 골든 서클(디지털),  6,000원","13:30,  킹스맨: 골든 서클(디지털),  10,000원","16:20,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","18:10,  킹스맨: 골든 서클(디지털),  10,000원","21:00,  킹스맨: 골든 서클(디지털),  10,000원","23:50,  킹스맨: 골든 서클(디지털),  6,000원",,,,,131
2017-09-29,2관,"09:30,  킹스맨: 골든 서클(디지털),  6,000원","12:15,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙)","14:05,  살인자의 기억법(디지털),  10,000원","16:30,  킹스맨: 골든 서클(디지털),  10,000원","19:20,  킹스맨: 골든 서클(디지털),  10,000원","22:05,  킹스맨: 골든 서클(디지털),  7,000원","24:50,  킹스맨: 골든 서클(디지털),  7,000원",,,,,119
2017-09-29,3관,"08:40,  살인자의 기억법(디지털)","11:00,  아이 캔 스피크(디지털),  6,000원","13:20,  아이 캔 스피크(디지털),  10,000원","15:40,  레고 닌자고 무비(디지털더빙),  9,000원","17:50,  아이 캔 스피크(디지털),  7,000원","20:10,  아이 캔 스피크(디지털),  10,000원","22:30,  아이 캔 스피크(디지털),  7,000원","24:50,  살인자의 기억법(디지털),  5,000원",,,,89
2017-09-30,1관,"08:00,  킹스맨: 골든 서클(디지털),  6,000원","10:45,  킹스맨: 골든 서클(디지털),  6,000원","13:30,  킹스맨: 골든 서클(디지털),  10,000원","16:15,  킹스맨: 골든 서클(디지털),  10,000원","19:00,  킹스맨: 골든 서클(디지털),  10,000원","21:45,  킹스맨: 골든 서클(디지털),  10,000원","24:30,  킹스맨: 골든 서클(디지털),  7,000원",,,,,131
2017-09-30,2관,"08:10,  살인자의 기억법(디지털),  6,000원","10:30,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","12:20,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","14:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  9,000원","16:00,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","18:00,  킹스맨: 골든 서클(디지털),  10,000원","20:45,  킹스맨: 골든 서클(디지털),  10,000원","23:30,  킹스맨: 골든 서클(디지털),  7,000원",,,,119
2017-09-30,3관,"08:40,  아이 캔 스피크(디지털),  6,000원","11:00,  레고 닌자고 무비(디지털더빙),  6,000원","13:05,  레고 닌자고 무비(디지털더빙),  10,000원","15:10,  레고 닌자고 무비(디지털더빙),  10,000원","17:20,  아이 캔 스피크(디지털),  10,000원","19:40,  킹스맨: 골든 서클(디지털),  10,000원","22:30,  아이 캔 스피크(디지털),  7,000원","24:50,  살인자의 기억법(디지털),  7,000원",,,,89
2017-10-01,1관,"08:00,  킹스맨: 골든 서클(디지털),  6,000원","10:45,  킹스맨: 골든 서클(디지털),  6,000원","13:30,  킹스맨: 골든 서클(디지털),  10,000원","16:15,  킹스맨: 골든 서클(디지털),  10,000원","19:00,  킹스맨: 골든 서클(디지털),  10,000원","21:45,  킹스맨: 골든 서클(디지털),  10,000원","24:30,  킹스맨: 골든 서클(디지털),  7,000원",,,,,131
2017-10-01,2관,"08:10,  살인자의 기억법(디지털),  6,000원","10:30,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","12:20,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","16:00,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","18:00,  킹스맨: 골든 서클(디지털),  10,000원","20:45,  킹스맨: 골든 서클(디지털),  10,000원","23:30,  킹스맨: 골든 서클(디지털),  7,000원",,,,119
2017-10-01,3관,"08:40,  아이 캔 스피크(디지털),  6,000원","11:00,  레고 닌자고 무비(디지털더빙),  6,000원","13:05,  레고 닌자고 무비(디지털더빙),  10,000원","15:10,  레고 닌자고 무비(디지털더빙),  7,500원","17:20,  아이 캔 스피크(디지털),  10,000원","19:40,  킹스맨: 골든 서클(디지털),  10,000원","22:30,  아이 캔 스피크(디지털),  7,000원","24:50,  살인자의 기억법(디지털),  7,000원",,,,89
2017-10-02,1관,"08:00,  킹스맨: 골든 서클(디지털),  6,000원","10:45,  킹스맨: 골든 서클(디지털),  6,000원","13:30,  킹스맨: 골든 서클(디지털),  8,000원","16:20,  킹스맨: 골든 서클(디지털),  9,000원","19:05,  킹스맨: 골든 서클(디지털),  9,000원","21:50,  킹스맨: 골든 서클(디지털),  9,000원","24:35,  킹스맨: 골든 서클(디지털),  6,000원",,,,,131
2017-10-02,2관,"09:30,  킹스맨: 골든 서클(디지털),  6,000원","12:20,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  8,000원","14:15,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  8,000원","16:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  9,000원","18:00,  킹스맨: 골든 서클(디지털),  9,000원","20:45,  킹스맨: 골든 서클(디지털),  9,000원","23:30,  킹스맨: 골든 서클(디지털),  6,000원",,,,,119
2017-10-02,3관,"08:40,  아이 캔 스피크(디지털),  6,000원","11:00,  레고 닌자고 무비(디지털더빙),  6,000원","13:10,  살인자의 기억법(디지털),  8,000원","15:30,  레고 닌자고 무비(디지털더빙),  8,000원","17:40,  아이 캔 스피크(디지털),  9,000원","20:00,  아이 캔 스피크(디지털),  9,000원","22:20,  아이 캔 스피크(디지털),  6,000원","24:40,  살인자의 기억법(디지털),  6,000원",,,,89
2017-10-03,1관,"08:00,  남한산성(디지털),  6,000원","10:40,  남한산성(디지털),  6,000원","13:20,  남한산성(디지털),  10,000원","16:00,  남한산성(디지털),  10,000원","18:40,  남한산성(디지털),  10,000원","21:20,  남한산성(디지털),  10,000원","24:00,  남한산성(디지털),  7,000원",,,,,131
2017-10-03,2관,"09:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","11:00,  넛잡 2(디지털더빙),  6,000원","13:30,  킹스맨: 골든 서클(디지털),  10,000원","16:15,  넛잡 2(디지털더빙),  10,000원","18:10,  킹스맨: 골든 서클(디지털),  10,000원","20:55,  킹스맨: 골든 서클(디지털),  10,000원","23:40,  킹스맨: 골든 서클(디지털),  7,000원",,,,,119
2017-10-03,3관,"09:40,  킹스맨: 골든 서클(디지털),  6,000원","12:30,  딥(디지털더빙),  10,000원","14:30,  남한산성(디지털),  10,000원","17:20,  아이 캔 스피크(디지털),  10,000원","19:40,  아이 캔 스피크(디지털),  10,000원","22:00,  범죄도시(디지털),  7,000원","24:25,  범죄도시(디지털),  7,000원",,,,,89
2017-10-04,1관,"08:00,  남한산성(디지털),  6,000원","10:40,  남한산성(디지털),  6,000원","13:20,  남한산성(디지털),  10,000원","16:00,  남한산성(디지털),  10,000원","18:40,  남한산성(디지털),  10,000원","21:20,  남한산성(디지털),  10,000원","24:00,  남한산성(디지털),  7,000원",,,,,131
2017-10-04,2관,"08:15,  킹스맨: 골든 서클(디지털),  6,000원","11:00,  딥(디지털더빙),  6,000원","12:50,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:40,  딥(디지털더빙),  10,000원","16:30,  킹스맨: 골든 서클(디지털),  10,000원","19:15,  킹스맨: 골든 서클(디지털),  7,500원","22:00,  킹스맨: 골든 서클(디지털),  7,000원","24:45,  킹스맨: 골든 서클(디지털),  7,000원",,,,119
2017-10-04,3관,"07:50,  아이 캔 스피크(디지털)","10:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","12:05,  넛잡 2(디지털더빙),  10,000원","14:00,  넛잡 2(디지털더빙),  10,000원","15:55,  아이 캔 스피크(디지털),  10,000원","18:15,  아이 캔 스피크(디지털),  10,000원","20:35,  아이 캔 스피크(디지털),  10,000원","22:55,  범죄도시(디지털),  7,000원","25:20,  범죄도시(디지털),  7,000원",,,89
2017-10-05,1관,"07:00,  킹스맨: 골든 서클(디지털),  6,000원","09:40,  킹스맨: 골든 서클(디지털),  6,000원","12:30,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:25,  남한산성(디지털),  10,000원","17:10,  남한산성(디지털),  10,000원","19:50,  남한산성(디지털),  10,000원","22:30,  남한산성(디지털),  7,000원","25:10,  남한산성(디지털),  7,000원",,,,131
2017-10-05,2관,"08:00,  남한산성(디지털),  6,000원","10:40,  남한산성(디지털),  6,000원","13:20,  킹스맨: 골든 서클(디지털),  10,000원","16:00,  남한산성(디지털),  10,000원","18:40,  킹스맨: 골든 서클(디지털),  10,000원","21:30,  킹스맨: 골든 서클(디지털),  10,000원","24:20,  킹스맨: 골든 서클(디지털),  7,000원",,,,,119
2017-10-05,3관,"07:05,  레고 닌자고 무비(디지털더빙),  6,000원","09:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","11:00,  딥(디지털더빙),  6,000원","12:45,  넛잡 2(디지털더빙),  10,000원","14:40,  딥(디지털더빙),  10,000원","16:25,  넛잡 2(디지털더빙),  10,000원","18:20,  아이 캔 스피크(디지털),  10,000원","20:40,  아이 캔 스피크(디지털),  10,000원","23:00,  범죄도시(디지털),  7,000원","25:25,  범죄도시(디지털),  7,000원",,89
2017-10-06,1관,"07:00,  킹스맨: 골든 서클(디지털),  6,000원","09:40,  킹스맨: 골든 서클(디지털),  6,000원","12:30,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:25,  남한산성(디지털),  10,000원","17:10,  남한산성(디지털),  10,000원","19:50,  남한산성(디지털),  10,000원","22:30,  남한산성(디지털),  7,000원","25:10,  남한산성(디지털),  7,000원",,,,131
2017-10-06,2관,"08:00,  남한산성(디지털),  6,000원","10:40,  남한산성(디지털),  6,000원","13:20,  남한산성(디지털),  10,000원","16:00,  남한산성(디지털),  10,000원","18:40,  킹스맨: 골든 서클(디지털),  10,000원","21:30,  킹스맨: 골든 서클(디지털),  10,000원","24:20,  킹스맨: 골든 서클(디지털),  7,000원",,,,,119
2017-10-06,3관,"07:05,  레고 닌자고 무비(디지털더빙)","09:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","11:00,  딥(디지털더빙),  6,000원","12:45,  넛잡 2(디지털더빙),  10,000원","14:40,  딥(디지털더빙),  10,000원","16:25,  넛잡 2(디지털더빙),  10,000원","18:20,  아이 캔 스피크(디지털),  10,000원","20:40,  범죄도시(디지털),  10,000원","23:00,  범죄도시(디지털),  7,000원","25:25,  범죄도시(디지털),  7,000원",,89
2017-10-07,1관,"07:35,  범죄도시(디지털),  6,000원","10:00,  아이 캔 스피크(디지털),  6,000원","12:30,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:30,  남한산성(디지털),  10,000원","17:20,  남한산성(디지털),  10,000원","20:00,  남한산성(디지털),  10,000원","22:40,  남한산성(디지털),  7,000원","25:20,  남한산성(디지털),  7,000원",,,,131
2017-10-07,2관,"08:00,  남한산성(디지털),  6,000원","10:40,  남한산성(디지털),  6,000원","13:20,  남한산성(디지털),  10,000원","16:00,  범죄도시(디지털),  10,000원","18:20,  아이 캔 스피크(디지털),  10,000원","20:40,  범죄도시(디지털),  10,000원","23:05,  범죄도시(디지털),  7,000원","25:30,  범죄도시(디지털),  7,000원",,,,119
2017-10-07,3관,,"09:05,  넛잡 2(디지털더빙),  6,000원","11:00,  딥(디지털더빙),  6,000원","12:45,  넛잡 2(디지털더빙),  10,000원","14:40,  딥(디지털더빙),  10,000원","16:25,  남한산성(디지털),  10,000원","19:05,  킹스맨: 골든 서클(디지털),  10,000원","21:50,  범죄도시(디지털),  10,000원","24:20,  킹스맨: 골든 서클(디지털),  7,000원",,,89
2017-10-08,1관,"07:40,  범죄도시(디지털),  6,000원","10:05,  범죄도시(디지털),  6,000원","12:30,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:30,  남한산성(디지털),  10,000원","17:20,  범죄도시(디지털),  10,000원","20:00,  남한산성(디지털),  10,000원","22:40,  남한산성(디지털),  7,000원","25:20,  남한산성(디지털),  7,000원",,,,131
2017-10-08,2관,"08:00,  남한산성(디지털),  6,000원","10:40,  남한산성(디지털),  6,000원","13:20,  남한산성(디지털),  10,000원","16:00,  범죄도시(디지털),  10,000원","18:20,  범죄도시(디지털),  10,000원","20:45,  범죄도시(디지털),  10,000원","23:10,  범죄도시(디지털),  7,000원","25:30,  범죄도시(디지털),  7,000원",,,,119
2017-10-08,3관,"09:05,  넛잡 2(디지털더빙),  6,000원","11:00,  딥(디지털더빙),  6,000원","14:40,  딥(디지털더빙),  10,000원","12:45,  넛잡 2(디지털더빙),  10,000원","16:25,  남한산성(디지털),  10,000원","19:05,  킹스맨: 골든 서클(디지털),  10,000원","21:50,  범죄도시(디지털),  10,000원","24:20,  킹스맨: 골든 서클(디지털),  7,000원",,,,89
2017-10-09,1관,"07:35,  범죄도시(디지털),  6,000원","10:00,  범죄도시(디지털),  6,000원","12:25,  넛잡 2(디지털더빙),  10,000원","14:20,  남한산성(디지털),  10,000원","17:00,  남한산성(디지털),  10,000원","19:40,  남한산성(디지털),  10,000원","22:20,  남한산성(디지털),  7,000원","25:00,  범죄도시(디지털),  7,000원",,,,131
2017-10-09,2관,"08:00,  남한산성(디지털),  6,000원","10:40,  남한산성(디지털),  6,000원","13:30,  범죄도시(디지털),  10,000원","16:00,  범죄도시(디지털),  10,000원","18:25,  범죄도시(디지털),  10,000원","20:50,  범죄도시(디지털),  10,000원","23:20,  범죄도시(디지털),  7,000원",,,,,119
2017-10-09,3관,"09:10,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  6,000원","11:00,  딥(디지털더빙),  6,000원","12:45,  극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!(디지털더빙),  10,000원","14:40,  딥(디지털더빙),  10,000원","16:30,  아이 캔 스피크(디지털),  10,000원","18:50,  킹스맨: 골든 서클(디지털),  10,000원","21:35,  킹스맨: 골든 서클(디지털),  10,000원","24:20,  킹스맨: 골든 서클(디지털),  7,000원",,,,89
2017-10-10,1관,"08:40,  범죄도시(디지털),  6,000원","11:00,  범죄도시(디지털),  6,000원","13:20,  범죄도시(디지털),  8,000원","15:40,  넛잡 2(디지털더빙),  8,000원","17:30,  범죄도시(디지털),  9,000원","19:50,  범죄도시(디지털),  9,000원","22:10,  범죄도시(디지털),  6,000원","24:30,  범죄도시(디지털),  6,000원",,,,131
2017-10-10,2관,"08:30,  아이 캔 스피크(디지털)","10:50,  남한산성(디지털),  6,000원","13:30,  남한산성(디지털),  8,000원","16:10,  남한산성(디지털),  9,000원","18:50,  남한산성(디지털),  8,000원","21:30,  남한산성(디지털),  9,000원","24:10,  남한산성(디지털),  6,000원",,,,,119
2017-10-10,3관,"09:30,  킹스맨: 골든 서클(디지털),  6,000원","12:20,  아이 캔 스피크(디지털)","14:40,  범죄도시(디지털),  8,000원","17:05,  딥(디지털더빙)","18:50,  범죄도시(디지털),  9,000원","21:15,  범죄도시(디지털),  9,000원","23:40,  킹스맨: 골든 서클(디지털)",,,,,89
2017-10-11,1관,"08:40,  범죄도시(디지털),  6,000원","11:00,  범죄도시(디지털),  6,000원","13:20,  범죄도시(디지털),  8,000원","15:40,  넛잡 2(디지털더빙),  8,000원","17:30,  범죄도시(디지털),  9,000원","19:50,  범죄도시(디지털),  7,000원","22:10,  범죄도시(디지털),  6,000원","24:30,  범죄도시(디지털),  6,000원",,,,131
2017-10-11,2관,"08:30,  아이 캔 스피크(디지털),  6,000원","10:50,  남한산성(디지털),  6,000원","13:30,  남한산성(디지털),  8,000원","16:10,  남한산성(디지털),  9,000원","18:50,  남한산성(디지털),  9,000원","21:30,  남한산성(디지털),  9,000원","24:10,  남한산성(디지털),  6,000원",,,,,119
2017-10-11,3관,"09:30,  킹스맨: 골든 서클(디지털),  6,000원","12:15,  범죄도시(디지털),  6,000원","14:40,  범죄도시(디지털),  8,000원","17:05,  딥(디지털더빙),  7,000원","18:50,  범죄도시(디지털),  9,000원","21:15,  범죄도시(디지털),  9,000원","23:40,  킹스맨: 골든 서클(디지털),  6,000원",,,,,89
2017-10-12,1관,"09:40,  킹스맨: 골든 서클(디지털),  6,000원","12:30,  블레이드 러너 2049(디지털)","15:50,  넛잡 2(디지털더빙),  8,000원","17:45,  나는 내일, 어제의 너와 만난다(디지털),  7,000원","20:00,  블레이드 러너 2049(디지털),  9,000원","23:10,  킹스맨: 골든 서클(디지털),  6,000원",,,,,,131
2017-10-12,2관,"08:40,  범죄도시(디지털),  6,000원","11:00,  범죄도시(디지털),  6,000원","13:30,  범죄도시(디지털),  8,000원","16:00,  범죄도시(디지털),  9,000원","18:30,  범죄도시(디지털),  9,000원","21:00,  범죄도시(디지털),  9,000원","23:30,  범죄도시(디지털),  6,000원",,,,,119
2017-10-12,3관,"08:35,  희생부활자(디지털),  6,000원","10:30,  남한산성(디지털),  6,000원","13:10,  희생부활자(디지털),  8,000원","15:10,  남한산성(디지털),  8,000원","17:50,  희생부활자(디지털),  9,000원","19:45,  남한산성(디지털),  9,000원","22:25,  희생부활자(디지털),  6,000원","24:20,  희생부활자(디지털)",,,,89
2017-10-13,1관,"08:40,  범죄도시(디지털),  6,000원","11:00,  범죄도시(디지털),  6,000원","13:30,  범죄도시(디지털),  10,000원","16:00,  범죄도시(디지털),  10,000원","18:30,  범죄도시(디지털),  10,000원","21:00,  범죄도시(디지털),  10,000원","23:30,  범죄도시(디지털),  7,000원",,,,,131
2017-10-13,2관,"08:30,  희생부활자(디지털)","10:30,  남한산성(디지털),  6,000원","13:10,  희생부활자(디지털),  10,000원","15:10,  남한산성(디지털),  10,000원","17:50,  희생부활자(디지털),  7,000원","19:45,  남한산성(디지털),  10,000원","22:25,  범죄도시(디지털),  7,000원","24:50,  범죄도시(디지털),  7,000원",,,,119
2017-10-13,3관,"09:30,  킹스맨: 골든 서클(디지털),  6,000원","12:20,  나는 내일, 어제의 너와 만난다(디지털),  10,000원","14:30,  범죄도시(디지털),  10,000원","17:00,  넛잡 2(디지털더빙),  10,000원","18:55,  블레이드 러너 2049(디지털),  6,500원","22:00,  블레이드 러너 2049(디지털),  7,000원","25:10,  희생부활자(디지털),  7,000원",,,,,89
2017-10-14,1관,"08:30,  범죄도시(디지털),  6,000원","11:00,  소나기(디지털),  8,000원","12:30,  나는 내일, 어제의 너와 만난다(디지털),  10,000원","14:40,  범죄도시(디지털),  10,000원","17:10,  범죄도시(디지털),  10,000원","19:40,  범죄도시(디지털),  10,000원","22:10,  범죄도시(디지털),  7,000원","24:35,  범죄도시(디지털),  7,000원",,,,131
2017-10-14,2관,"08:00,  킹스맨: 골든 서클(디지털),  6,000원","11:00,  소나기(디지털),  8,000원","12:20,  넛잡 2(디지털더빙),  10,000원","14:15,  딥(디지털더빙),  10,000원","16:00,  남한산성(디지털),  10,000원","18:40,  범죄도시(디지털),  10,000원","21:05,  범죄도시(디지털),  10,000원","23:30,  블레이드 러너 2049(디지털),  7,000원",,,,119
2017-10-14,3관,"08:40,  희생부활자(디지털),  6,000원","10:30,  범죄도시(디지털),  6,000원","13:00,  남한산성(디지털),  10,000원","15:40,  넛잡 2(디지털더빙),  10,000원","17:35,  희생부활자(디지털),  10,000원","19:30,  남한산성(디지털),  10,000원","22:10,  희생부활자(디지털),  7,000원","24:05,  희생부활자(디지털),  7,000원",,,,89
2017-10-15,1관,"08:00,  범죄도시(디지털),  6,000원","10:20,  범죄도시(디지털),  6,000원","12:45,  넛잡 2(디지털더빙),  10,000원","14:40,  범죄도시(디지털),  10,000원","17:05,  범죄도시(디지털),  10,000원","19:30,  범죄도시(디지털),  10,000원","22:00,  범죄도시(디지털),  7,000원","24:25,  범죄도시(디지털),  7,000원",,,,131
2017-10-15,2관,"08:50,  희생부활자(디지털)","10:40,  남한산성(디지털),  6,000원","13:20,  범죄도시(디지털),  10,000원","15:40,  남한산성(디지털),  10,000원","18:20,  범죄도시(디지털),  10,000원","20:50,  범죄도시(디지털),  10,000원","23:20,  희생부활자(디지털),  7,000원",,,,,119
2017-10-15,3관,"08:20,  킹스맨: 골든 서클(디지털),  6,000원","11:00,  넛잡 2(디지털더빙),  6,000원","13:00,  딥(디지털더빙),  10,000원","14:50,  딥(디지털더빙),  10,000원","16:35,  넛잡 2(디지털더빙),  10,000원","18:30,  나는 내일, 어제의 너와 만난다(디지털),  10,000원","20:40,  나는 내일, 어제의 너와 만난다(디지털),  10,000원","22:50,  블레이드 러너 2049(디지털),  7,000원",,,,89
