상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2015-01-01,1관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  테이큰 3(디지털),  10,000원","13:20,  테이큰 3(디지털),  10,000원","15:35,  테이큰 3(디지털),  10,000원","17:50,  테이큰 3(디지털),  10,000원","20:05,  기술자들(디지털),  10,000원","22:20,  테이큰 3(디지털),  10,000원","24:35,  테이큰 3(디지털),  9,000원",,,,164
2015-01-01,2관,"08:40,  마다가스카의 펭귄(디지털더빙),  6,000원","10:40,  마다가스카의 펭귄(디지털더빙),  10,000원","12:40,  마다가스카의 펭귄(디지털더빙),  10,000원","14:40,  마다가스카의 펭귄(디지털더빙),  10,000원","16:40,  국제시장(디지털),  10,000원","19:15,  국제시장(디지털),  10,000원","21:50,  국제시장(디지털),  10,000원","24:25,  국제시장(디지털),  9,000원",,,,142
2015-01-01,3관(수퍼4D),"09:30,  님아, 그 강을 건너지 마오(디지털),  6,000원","11:25,  인터스텔라(디지털),  10,000원","14:40,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  10,000원","16:25,  님아, 그 강을 건너지 마오(디지털),  10,000원","18:20,  테이큰 3(디지털),  10,000원","20:35,  님아, 그 강을 건너지 마오(디지털),  10,000원","22:30,  님아, 그 강을 건너지 마오(디지털),  10,000원","24:25,  상의원(디지털),  9,000원",,,,100
2015-01-01,4관,"08:30,  호빗: 다섯 군대 전투(디지털),  6,000원","11:20,  호빗: 다섯 군대 전투(디지털),  10,000원","14:10,  호빗: 다섯 군대 전투(디지털),  10,000원","17:00,  호빗: 다섯 군대 전투(디지털),  10,000원","19:50,  호빗: 다섯 군대 전투(디지털),  10,000원","22:40,  호빗: 다섯 군대 전투(디지털),  10,000원","25:30,  호빗: 다섯 군대 전투(디지털),  9,000원",,,,,132
2015-01-01,5관,"07:40,  국제시장(디지털),  6,000원","10:15,  기술자들(디지털),  10,000원","12:40,  국제시장(디지털),  10,000원","15:15,  국제시장(디지털),  10,000원","17:50,  국제시장(디지털),  10,000원","20:25,  테이큰 3(디지털),  10,000원","22:40,  국제시장(디지털),  10,000원","25:15,  국제시장(디지털),  9,000원",,,,332
2015-01-01,6관,"08:20,  기술자들(디지털),  6,000원","10:45,  국제시장(디지털),  10,000원","13:20,  기술자들(디지털),  10,000원","15:45,  기술자들(디지털),  10,000원","18:10,  기술자들(디지털),  10,000원","20:35,  국제시장(디지털),  10,000원","23:10,  기술자들(디지털),  9,000원","25:35,  기술자들(디지털),  9,000원",,,,184
2015-01-02,1관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  테이큰 3(디지털),  10,000원","13:20,  테이큰 3(디지털),  10,000원","15:35,  테이큰 3(디지털),  10,000원","17:50,  국제시장(디지털),  10,000원","20:25,  국제시장(디지털),  10,000원","23:00,  국제시장(디지털),  9,000원","25:35,  국제시장(디지털),  9,000원",,,,164
2015-01-02,2관,"09:40,  마다가스카의 펭귄(디지털더빙),  6,000원","11:40,  마다가스카의 펭귄(디지털더빙),  10,000원","13:40,  마다가스카의 펭귄(디지털더빙),  10,000원","15:40,  마다가스카의 펭귄(디지털더빙),  10,000원","17:40,  테이큰 3(디지털),  10,000원","19:55,  테이큰 3(디지털),  10,000원","22:10,  테이큰 3(디지털),  10,000원","24:25,  테이큰 3(디지털),  9,000원",,,,142
2015-01-02,3관(수퍼4D),"09:20,  님아, 그 강을 건너지 마오(디지털),  6,000원","11:15,  인터스텔라(디지털),  10,000원","14:30,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  10,000원","16:15,  님아, 그 강을 건너지 마오(디지털),  10,000원","18:10,  테이큰 3(디지털),  10,000원","20:25,  테이큰 3(디지털),  10,000원","22:40,  님아, 그 강을 건너지 마오(디지털),  10,000원","24:35,  상의원(디지털),  9,000원",,,,100
2015-01-02,4관,"08:00,  호빗: 다섯 군대 전투(디지털),  6,000원","10:50,  호빗: 다섯 군대 전투(디지털),  10,000원","13:40,  호빗: 다섯 군대 전투(디지털),  10,000원","16:30,  호빗: 다섯 군대 전투(디지털),  10,000원","19:20,  호빗: 다섯 군대 전투(디지털),  10,000원","22:10,  호빗: 다섯 군대 전투(디지털),  10,000원","25:00,  호빗: 다섯 군대 전투(디지털),  9,000원",,,,,132
2015-01-02,5관,"09:00,  국제시장(디지털),  6,000원","11:35,  국제시장(디지털),  10,000원","14:10,  국제시장(디지털),  10,000원","16:45,  국제시장(디지털),  10,000원","19:20,  국제시장(디지털),  10,000원","21:55,  국제시장(디지털),  10,000원","24:30,  국제시장(디지털),  9,000원",,,,,332
2015-01-02,6관,"08:30,  기술자들(디지털),  6,000원","10:55,  기술자들(디지털),  10,000원","13:20,  기술자들(디지털),  10,000원","15:45,  기술자들(디지털),  10,000원","18:10,  기술자들(디지털),  10,000원","20:35,  기술자들(디지털),  10,000원","23:00,  기술자들(디지털),  9,000원","25:25,  기술자들(디지털),  9,000원",,,,184
2015-01-03,1관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  마다가스카의 펭귄(디지털더빙),  10,000원","13:20,  테이큰 3(디지털),  10,000원","15:35,  테이큰 3(디지털),  10,000원","17:50,  국제시장(디지털),  10,000원","20:25,  국제시장(디지털),  10,000원","23:00,  국제시장(디지털),  9,000원","25:35,  국제시장(디지털),  9,000원",,,,164
2015-01-03,2관,"09:40,  마다가스카의 펭귄(디지털더빙),  6,000원","11:40,  마다가스카의 펭귄(디지털더빙),  10,000원","13:40,  마다가스카의 펭귄(디지털더빙),  10,000원","15:40,  마다가스카의 펭귄(디지털더빙),  10,000원","17:40,  테이큰 3(디지털),  10,000원","19:55,  테이큰 3(디지털),  10,000원","22:10,  테이큰 3(디지털),  10,000원","24:25,  테이큰 3(디지털),  9,000원",,,,142
2015-01-03,3관(수퍼4D),"09:20,  님아, 그 강을 건너지 마오(디지털),  6,000원","11:15,  인터스텔라(디지털),  10,000원","14:30,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  10,000원","16:15,  님아, 그 강을 건너지 마오(디지털),  10,000원","18:10,  인터스텔라(디지털),  10,000원","21:25,  님아, 그 강을 건너지 마오(디지털),  10,000원","23:20,  님아, 그 강을 건너지 마오(디지털),  9,000원","25:15,  상의원(디지털),  9,000원",,,,100
2015-01-03,4관,"08:00,  호빗: 다섯 군대 전투(디지털),  6,000원","10:50,  호빗: 다섯 군대 전투(디지털),  10,000원","13:40,  호빗: 다섯 군대 전투(디지털),  10,000원","16:30,  호빗: 다섯 군대 전투(디지털),  10,000원","19:20,  호빗: 다섯 군대 전투(디지털),  10,000원","22:10,  호빗: 다섯 군대 전투(디지털),  10,000원","25:00,  호빗: 다섯 군대 전투(디지털),  9,000원",,,,,132
2015-01-03,5관,"09:00,  국제시장(디지털),  6,000원","11:35,  국제시장(디지털),  10,000원","14:10,  국제시장(디지털),  10,000원","16:45,  국제시장(디지털),  10,000원","19:20,  국제시장(디지털),  10,000원","21:55,  국제시장(디지털),  10,000원","24:30,  국제시장(디지털),  9,000원",,,,,332
2015-01-03,6관,"08:30,  기술자들(디지털),  6,000원","10:55,  기술자들(디지털),  10,000원","13:20,  기술자들(디지털),  10,000원","15:45,  기술자들(디지털),  10,000원","18:10,  마다가스카의 펭귄(디지털더빙),  10,000원","20:35,  기술자들(디지털),  10,000원","23:00,  기술자들(디지털),  9,000원","25:25,  기술자들(디지털),  8,000원",,,,184
2015-01-04,1관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  마다가스카의 펭귄(디지털더빙),  10,000원","13:20,  테이큰 3(디지털),  10,000원","15:35,  테이큰 3(디지털),  10,000원","17:50,  국제시장(디지털),  10,000원","20:25,  국제시장(디지털),  10,000원","23:00,  국제시장(디지털),  9,000원","25:35,  국제시장(디지털),  9,000원",,,,164
2015-01-04,2관,"09:40,  마다가스카의 펭귄(디지털더빙),  6,000원","11:40,  마다가스카의 펭귄(디지털더빙),  10,000원","13:40,  마다가스카의 펭귄(디지털더빙),  10,000원","15:40,  마다가스카의 펭귄(디지털더빙),  10,000원","17:40,  인터스텔라(디지털),  10,000원","20:55,  인터스텔라(디지털),  10,000원","24:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","26:05,  상의원(디지털)",,,,142
2015-01-04,3관(수퍼4D),"09:20,  님아, 그 강을 건너지 마오(디지털),  6,000원","11:15,  인터스텔라(디지털),  10,000원","14:30,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  10,000원","16:15,  님아, 그 강을 건너지 마오(디지털),  10,000원","18:10,  테이큰 3(디지털),  10,000원","20:25,  테이큰 3(디지털),  10,000원","22:40,  테이큰 3(디지털),  10,000원","24:55,  테이큰 3(디지털)",,,,100
2015-01-04,4관,"08:00,  호빗: 다섯 군대 전투(디지털),  6,000원","10:50,  호빗: 다섯 군대 전투(디지털),  10,000원","13:40,  호빗: 다섯 군대 전투(디지털),  10,000원","16:30,  호빗: 다섯 군대 전투(디지털),  10,000원","19:20,  호빗: 다섯 군대 전투(디지털),  10,000원","22:10,  호빗: 다섯 군대 전투(디지털),  10,000원","25:00,  호빗: 다섯 군대 전투(디지털),  9,000원",,,,,132
2015-01-04,5관,"09:00,  국제시장(디지털),  6,000원","11:35,  국제시장(디지털),  10,000원","14:10,  국제시장(디지털),  10,000원","16:45,  국제시장(디지털),  10,000원","19:20,  국제시장(디지털),  10,000원","21:55,  국제시장(디지털),  10,000원","24:30,  국제시장(디지털),  9,000원",,,,,332
2015-01-04,6관,"08:30,  기술자들(디지털),  6,000원","10:55,  기술자들(디지털),  10,000원","13:20,  기술자들(디지털),  10,000원","15:45,  기술자들(디지털),  10,000원","18:10,  마다가스카의 펭귄(디지털더빙),  10,000원","20:35,  기술자들(디지털),  10,000원","23:00,  기술자들(디지털),  9,000원","25:25,  기술자들(디지털)",,,,184
2015-01-05,1관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  테이큰 3(디지털),  8,000원","13:20,  테이큰 3(디지털),  8,000원","15:35,  테이큰 3(디지털),  8,000원","17:50,  국제시장(디지털),  9,000원","20:25,  국제시장(디지털),  9,000원","23:00,  국제시장(디지털),  8,000원","25:35,  국제시장(디지털),  7,500원",,,,164
2015-01-05,2관,"08:30,  기술자들(디지털)","10:55,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  8,000원","12:40,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  8,000원","14:25,  기술자들(디지털),  8,000원","16:50,  상의원(디지털),  9,000원","19:25,  기술자들(디지털),  9,000원","21:50,  기술자들(디지털),  9,000원","24:15,  기술자들(디지털)",,,,142
2015-01-05,3관(수퍼4D),"10:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","11:55,  인터스텔라(디지털),  8,000원","15:10,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  8,000원","16:55,  님아, 그 강을 건너지 마오(디지털),  9,000원","18:50,  테이큰 3(디지털),  9,000원","21:05,  테이큰 3(디지털),  9,000원","23:20,  님아, 그 강을 건너지 마오(디지털),  8,000원","25:15,  상의원(디지털),  7,000원",,,,100
2015-01-05,4관,"08:00,  호빗: 다섯 군대 전투(디지털),  6,000원","10:50,  호빗: 다섯 군대 전투(디지털),  8,000원","13:40,  호빗: 다섯 군대 전투(디지털),  8,000원","16:30,  호빗: 다섯 군대 전투(디지털),  9,000원","19:20,  호빗: 다섯 군대 전투(디지털),  9,000원","22:10,  호빗: 다섯 군대 전투(디지털),  9,000원","25:00,  호빗: 다섯 군대 전투(디지털),  8,000원",,,,,132
2015-01-05,5관,"09:00,  국제시장(디지털),  6,000원","11:35,  국제시장(디지털),  8,000원","14:10,  국제시장(디지털),  8,000원","16:45,  국제시장(디지털),  9,000원","19:20,  국제시장(디지털),  9,000원","21:55,  국제시장(디지털),  9,000원","24:30,  국제시장(디지털),  8,000원",,,,,332
2015-01-05,6관,"09:40,  마다가스카의 펭귄(디지털더빙),  6,000원","11:40,  마다가스카의 펭귄(디지털더빙),  8,000원","13:40,  마다가스카의 펭귄(디지털더빙),  8,000원","15:40,  마다가스카의 펭귄(디지털더빙),  8,000원","17:40,  테이큰 3(디지털),  9,000원","19:55,  테이큰 3(디지털),  9,000원","22:10,  테이큰 3(디지털),  9,000원","24:25,  테이큰 3(디지털),  8,000원",,,,184
2015-01-06,1관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  테이큰 3(디지털),  8,000원","13:20,  테이큰 3(디지털),  8,000원","15:35,  테이큰 3(디지털),  8,000원","17:50,  국제시장(디지털),  9,000원","20:25,  국제시장(디지털),  9,000원","23:00,  국제시장(디지털),  8,000원","25:35,  국제시장(디지털)",,,,164
2015-01-06,2관,"08:30,  기술자들(디지털)","10:55,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  8,000원","12:40,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  8,000원","14:25,  기술자들(디지털),  8,000원","16:50,  상의원(디지털),  9,000원","19:25,  기술자들(디지털),  9,000원","21:50,  기술자들(디지털),  9,000원","24:15,  기술자들(디지털),  8,000원",,,,142
2015-01-06,3관(수퍼4D),"08:05,  님아, 그 강을 건너지 마오(디지털),  6,000원","10:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","11:55,  인터스텔라(디지털),  8,000원","15:10,  눈의 여왕 2: 트롤의 마법거울(디지털더빙),  8,000원","16:55,  님아, 그 강을 건너지 마오(디지털),  9,000원","18:50,  테이큰 3(디지털),  9,000원","21:05,  테이큰 3(디지털),  9,000원","23:20,  님아, 그 강을 건너지 마오(디지털)","25:15,  상의원(디지털),  8,000원",,,100
2015-01-06,4관,"08:00,  호빗: 다섯 군대 전투(디지털),  6,000원","10:50,  호빗: 다섯 군대 전투(디지털),  8,000원","13:40,  호빗: 다섯 군대 전투(디지털),  8,000원","16:30,  호빗: 다섯 군대 전투(디지털),  9,000원","19:20,  호빗: 다섯 군대 전투(디지털),  9,000원","22:10,  호빗: 다섯 군대 전투(디지털),  9,000원","25:00,  호빗: 다섯 군대 전투(디지털)",,,,,132
2015-01-06,5관,"09:00,  국제시장(디지털),  6,000원","11:35,  국제시장(디지털),  8,000원","14:10,  국제시장(디지털),  8,000원","16:45,  국제시장(디지털),  9,000원","19:20,  국제시장(디지털),  9,000원","21:55,  국제시장(디지털),  9,000원","24:30,  국제시장(디지털),  8,000원",,,,,332
2015-01-06,6관,"09:40,  마다가스카의 펭귄(디지털더빙),  6,000원","11:40,  마다가스카의 펭귄(디지털더빙),  8,000원","13:40,  마다가스카의 펭귄(디지털더빙),  8,000원","15:40,  마다가스카의 펭귄(디지털더빙),  8,000원","17:40,  테이큰 3(디지털),  9,000원","19:55,  테이큰 3(디지털),  9,000원","22:10,  테이큰 3(디지털),  9,000원","24:25,  테이큰 3(디지털),  8,000원",,,,184
2015-01-07,1관,"08:40,  언브로큰(디지털),  6,000원","11:25,  언브로큰(디지털),  8,000원","14:10,  패딩턴(디지털더빙),  8,000원","16:10,  언브로큰(디지털),  9,000원","18:55,  언브로큰(디지털),  9,000원","21:40,  언브로큰(디지털),  9,000원","24:25,  언브로큰(디지털),  8,000원",,,,,164
2015-01-07,2관,"09:10,  호빗: 다섯 군대 전투(디지털),  6,000원","12:00,  호빗: 다섯 군대 전투(디지털),  8,000원","14:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:45,  호빗: 다섯 군대 전투(디지털),  9,000원","19:35,  호빗: 다섯 군대 전투(디지털),  9,000원","22:25,  호빗: 다섯 군대 전투(디지털),  9,000원","25:15,  님아, 그 강을 건너지 마오(디지털),  8,000원",,,,,142
2015-01-07,3관(수퍼4D),"08:20,  기술자들(디지털),  6,000원","10:45,  워킹걸(디지털),  8,000원","13:05,  기술자들(디지털),  8,000원","15:30,  워킹걸(디지털),  8,000원","17:50,  기술자들(디지털),  9,000원","20:15,  국제시장(디지털),  9,000원","22:50,  국제시장(디지털),  9,000원","25:25,  워킹걸(디지털)",,,,100
2015-01-07,4관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  타임 패러독스(디지털),  8,000원","13:10,  테이큰 3(디지털),  8,000원","15:25,  인터스텔라(디지털),  8,000원","18:40,  테이큰 3(디지털),  9,000원","20:55,  테이큰 3(디지털),  9,000원","23:10,  타임 패러독스(디지털),  8,000원","25:15,  테이큰 3(디지털)",,,,132
2015-01-07,5관,"08:30,  국제시장(디지털),  6,000원","11:05,  국제시장(디지털),  8,000원","13:40,  국제시장(디지털),  8,000원","16:15,  국제시장(디지털),  9,000원","18:50,  국제시장(디지털),  9,000원","21:25,  국제시장(디지털),  9,000원","24:00,  국제시장(디지털)",,,,,332
2015-01-07,6관,"09:00,  마다가스카의 펭귄(디지털더빙),  6,000원","11:00,  마다가스카의 펭귄(디지털더빙),  8,000원","13:00,  마다가스카의 펭귄(디지털더빙),  8,000원","15:00,  마다가스카의 펭귄(디지털더빙),  8,000원","17:00,  패딩턴(디지털),  9,000원","19:00,  패딩턴(디지털),  9,000원","21:00,  패딩턴(디지털),  9,000원","23:00,  인터스텔라(디지털),  8,000원",,,,184
2015-01-08,1관,"08:40,  언브로큰(디지털),  6,000원","11:25,  언브로큰(디지털),  7,000원","14:10,  패딩턴(디지털더빙),  8,000원","16:10,  언브로큰(디지털),  9,000원","18:55,  언브로큰(디지털),  9,000원","21:40,  언브로큰(디지털),  9,000원","24:25,  언브로큰(디지털),  6,000원",,,,,164
2015-01-08,2관,"09:10,  호빗: 다섯 군대 전투(디지털),  6,000원","12:00,  호빗: 다섯 군대 전투(디지털),  8,000원","14:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:45,  호빗: 다섯 군대 전투(디지털),  9,000원","19:35,  호빗: 다섯 군대 전투(디지털),  9,000원","22:25,  호빗: 다섯 군대 전투(디지털),  9,000원","25:15,  님아, 그 강을 건너지 마오(디지털)",,,,,142
2015-01-08,3관(수퍼4D),"08:20,  기술자들(디지털)","10:45,  워킹걸(디지털),  8,000원","13:05,  기술자들(디지털),  8,000원","15:30,  워킹걸(디지털),  8,000원","17:50,  기술자들(디지털),  9,000원","20:15,  국제시장(디지털),  9,000원","22:50,  국제시장(디지털),  9,000원","25:25,  워킹걸(디지털),  8,000원",,,,100
2015-01-08,4관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  타임 패러독스(디지털),  8,000원","13:10,  테이큰 3(디지털),  8,000원","15:25,  인터스텔라(디지털),  8,000원","18:40,  테이큰 3(디지털),  9,000원","20:55,  테이큰 3(디지털),  9,000원","23:10,  타임 패러독스(디지털),  8,000원","25:15,  테이큰 3(디지털),  8,000원",,,,132
2015-01-08,5관,"08:30,  국제시장(디지털),  6,000원","11:05,  국제시장(디지털),  8,000원","13:40,  국제시장(디지털),  8,000원","16:15,  국제시장(디지털),  9,000원","18:50,  국제시장(디지털),  9,000원","21:25,  국제시장(디지털),  9,000원","24:00,  국제시장(디지털),  8,000원",,,,,332
2015-01-08,6관,"09:00,  마다가스카의 펭귄(디지털더빙),  6,000원","11:00,  마다가스카의 펭귄(디지털더빙),  8,000원","13:00,  마다가스카의 펭귄(디지털더빙),  8,000원","15:00,  마다가스카의 펭귄(디지털더빙),  8,000원","17:00,  패딩턴(디지털),  9,000원","19:00,  패딩턴(디지털),  9,000원","21:00,  패딩턴(디지털),  9,000원","23:00,  인터스텔라(디지털),  8,000원",,,,184
2015-01-09,1관,"08:40,  언브로큰(디지털),  6,000원","11:25,  언브로큰(디지털),  10,000원","14:10,  패딩턴(디지털더빙),  10,000원","16:10,  언브로큰(디지털),  10,000원","18:55,  언브로큰(디지털),  10,000원","21:40,  언브로큰(디지털),  10,000원","24:25,  언브로큰(디지털),  9,000원",,,,,164
2015-01-09,2관,"09:10,  호빗: 다섯 군대 전투(디지털),  6,000원","12:00,  호빗: 다섯 군대 전투(디지털),  10,000원","14:50,  님아, 그 강을 건너지 마오(디지털),  10,000원","16:45,  호빗: 다섯 군대 전투(디지털),  10,000원","19:35,  호빗: 다섯 군대 전투(디지털),  10,000원","22:25,  호빗: 다섯 군대 전투(디지털),  10,000원","25:15,  님아, 그 강을 건너지 마오(디지털),  9,000원",,,,,142
2015-01-09,3관(수퍼4D),"08:20,  기술자들(디지털),  6,000원","10:45,  워킹걸(디지털),  10,000원","13:05,  기술자들(디지털),  10,000원","15:30,  워킹걸(디지털),  10,000원","17:50,  기술자들(디지털),  10,000원","20:15,  국제시장(디지털),  10,000원","22:50,  국제시장(디지털),  10,000원","25:25,  워킹걸(디지털),  9,000원",,,,100
2015-01-09,4관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  타임 패러독스(디지털),  10,000원","13:10,  테이큰 3(디지털),  10,000원","15:25,  인터스텔라(디지털),  10,000원","18:40,  테이큰 3(디지털),  10,000원","20:55,  테이큰 3(디지털),  10,000원","23:10,  타임 패러독스(디지털),  9,000원","25:15,  테이큰 3(디지털),  9,000원",,,,132
2015-01-09,5관,"08:30,  국제시장(디지털),  6,000원","11:05,  국제시장(디지털),  10,000원","13:40,  국제시장(디지털),  10,000원","16:15,  국제시장(디지털),  10,000원","18:50,  국제시장(디지털),  10,000원","21:25,  국제시장(디지털),  10,000원","24:00,  국제시장(디지털),  9,000원",,,,,332
2015-01-09,6관,"09:00,  마다가스카의 펭귄(디지털더빙),  6,000원","11:00,  마다가스카의 펭귄(디지털더빙),  10,000원","13:00,  마다가스카의 펭귄(디지털더빙),  10,000원","15:00,  마다가스카의 펭귄(디지털더빙),  10,000원","17:00,  패딩턴(디지털),  10,000원","19:00,  패딩턴(디지털),  10,000원","21:00,  패딩턴(디지털),  10,000원","23:00,  인터스텔라(디지털),  9,000원",,,,184
2015-01-10,1관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  테이큰 3(디지털),  10,000원","13:20,  언브로큰(디지털),  10,000원","16:05,  테이큰 3(디지털),  10,000원","18:20,  테이큰 3(디지털),  10,000원","20:35,  테이큰 3(디지털),  10,000원","22:50,  언브로큰(디지털),  10,000원","25:35,  테이큰 3(디지털),  9,000원",,,,164
2015-01-10,2관,"09:00,  언브로큰(디지털),  6,000원","11:45,  호빗: 다섯 군대 전투(디지털),  10,000원","14:35,  언브로큰(디지털),  10,000원","17:20,  호빗: 다섯 군대 전투(디지털),  10,000원","20:10,  언브로큰(디지털),  10,000원","22:55,  호빗: 다섯 군대 전투(디지털),  10,000원","25:45,  언브로큰(디지털),  9,000원",,,,,142
2015-01-10,3관(수퍼4D),"09:55,  기술자들(디지털),  6,000원","12:20,  워킹걸(디지털),  10,000원","14:40,  기술자들(디지털),  10,000원","17:05,  워킹걸(디지털),  10,000원","19:25,  님아, 그 강을 건너지 마오(디지털),  10,000원","21:20,  님아, 그 강을 건너지 마오(디지털),  10,000원","23:15,  기술자들(디지털),  9,000원","25:40,  워킹걸(디지털),  9,000원",,,,100
2015-01-10,4관,"10:10,  인터스텔라(디지털),  6,000원","13:25,  타임 패러독스(디지털),  10,000원","15:30,  마다가스카의 펭귄(디지털더빙),  10,000원","17:30,  패딩턴(디지털),  10,000원","19:30,  인터스텔라(디지털),  10,000원","22:45,  패딩턴(디지털),  10,000원","24:45,  패딩턴(디지털),  9,000원",,,,,132
2015-01-10,5관,"10:05,  국제시장(디지털),  6,000원","12:40,  국제시장(디지털),  10,000원","15:15,  국제시장(디지털),  10,000원","17:50,  국제시장(디지털),  10,000원","20:25,  국제시장(디지털),  10,000원","23:00,  국제시장(디지털),  9,000원","25:35,  국제시장(디지털),  9,000원",,,,,332
2015-01-10,6관,"10:30,  마다가스카의 펭귄(디지털더빙),  6,000원","12:30,  마다가스카의 펭귄(디지털더빙),  10,000원","14:30,  마다가스카의 펭귄(디지털더빙),  10,000원","16:30,  국제시장(디지털),  10,000원","19:05,  국제시장(디지털),  10,000원","21:40,  국제시장(디지털),  10,000원","24:15,  국제시장(디지털),  9,000원",,,,,184
2015-01-11,1관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  테이큰 3(디지털),  10,000원","13:20,  언브로큰(디지털),  10,000원","16:05,  테이큰 3(디지털),  10,000원","18:20,  테이큰 3(디지털),  10,000원","20:35,  테이큰 3(디지털),  10,000원","22:50,  언브로큰(디지털),  10,000원","25:35,  테이큰 3(디지털),  9,000원",,,,164
2015-01-11,2관,"09:00,  언브로큰(디지털),  6,000원","11:45,  호빗: 다섯 군대 전투(디지털),  10,000원","14:35,  언브로큰(디지털),  10,000원","17:20,  호빗: 다섯 군대 전투(디지털),  10,000원","20:10,  언브로큰(디지털),  10,000원","22:55,  호빗: 다섯 군대 전투(디지털),  10,000원","25:45,  언브로큰(디지털)",,,,,142
2015-01-11,3관(수퍼4D),"09:55,  기술자들(디지털),  6,000원","12:20,  워킹걸(디지털),  10,000원","14:40,  기술자들(디지털),  10,000원","17:05,  워킹걸(디지털),  10,000원","19:25,  님아, 그 강을 건너지 마오(디지털),  10,000원","21:20,  님아, 그 강을 건너지 마오(디지털),  10,000원","23:15,  기술자들(디지털),  9,000원","25:40,  워킹걸(디지털),  9,000원",,,,100
2015-01-11,4관,"10:10,  인터스텔라(디지털),  6,000원","13:25,  타임 패러독스(디지털),  10,000원","15:30,  마다가스카의 펭귄(디지털더빙),  10,000원","17:30,  패딩턴(디지털),  10,000원","19:30,  인터스텔라(디지털),  10,000원","22:45,  패딩턴(디지털),  10,000원","24:45,  패딩턴(디지털),  9,000원",,,,,132
2015-01-11,5관,"10:05,  국제시장(디지털),  6,000원","12:40,  국제시장(디지털),  10,000원","15:15,  국제시장(디지털),  10,000원","17:50,  국제시장(디지털),  10,000원","20:25,  국제시장(디지털),  10,000원","23:00,  국제시장(디지털),  9,000원","25:35,  국제시장(디지털)",,,,,332
2015-01-11,6관,"10:30,  마다가스카의 펭귄(디지털더빙),  6,000원","12:30,  마다가스카의 펭귄(디지털더빙),  10,000원","14:30,  마다가스카의 펭귄(디지털더빙),  10,000원","16:30,  국제시장(디지털),  10,000원","19:05,  국제시장(디지털),  10,000원","21:40,  국제시장(디지털),  10,000원","24:15,  국제시장(디지털),  9,000원",,,,,184
2015-01-12,1관,"08:40,  언브로큰(디지털)","11:25,  언브로큰(디지털),  8,000원","14:10,  패딩턴(디지털더빙),  8,000원","16:10,  언브로큰(디지털),  9,000원","18:55,  마다가스카의 펭귄(디지털더빙),  9,000원","20:55,  언브로큰(디지털),  9,000원","23:40,  인터스텔라(디지털),  8,000원",,,,,164
2015-01-12,2관,"09:10,  호빗: 다섯 군대 전투(디지털),  6,000원","12:00,  호빗: 다섯 군대 전투(디지털),  8,000원","14:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:45,  호빗: 다섯 군대 전투(디지털),  9,000원","19:35,  호빗: 다섯 군대 전투(디지털),  9,000원","22:25,  호빗: 다섯 군대 전투(디지털),  9,000원","25:15,  님아, 그 강을 건너지 마오(디지털)",,,,,142
2015-01-12,3관(수퍼4D),"10:25,  워킹걸(디지털),  6,000원","12:45,  기술자들(디지털),  8,000원","15:10,  워킹걸(디지털),  8,000원","17:30,  기술자들(디지털),  9,000원","19:55,  국제시장(디지털),  9,000원","22:30,  국제시장(디지털),  9,000원","25:05,  워킹걸(디지털),  8,000원",,,,,100
2015-01-12,4관,"08:50,  테이큰 3(디지털),  6,000원","11:05,  타임 패러독스(디지털),  7,000원","13:10,  테이큰 3(디지털),  8,000원","15:25,  인터스텔라(디지털),  8,000원","18:40,  테이큰 3(디지털),  9,000원","20:55,  테이큰 3(디지털),  9,000원","23:10,  타임 패러독스(디지털),  8,000원","25:15,  테이큰 3(디지털),  8,000원",,,,132
2015-01-12,5관,"08:30,  국제시장(디지털),  6,000원","11:05,  국제시장(디지털),  8,000원","13:40,  국제시장(디지털),  8,000원","16:15,  국제시장(디지털),  9,000원","18:50,  국제시장(디지털),  9,000원","21:25,  국제시장(디지털),  9,000원","24:00,  국제시장(디지털),  8,000원",,,,,332
